adapted_case,adapted_client,corruption,severity,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.0013701319694519043,1.1467083021998405,5.97936087846756,0.2851034104824066,0.0,1.0876970291137695,0.9986298680305481,1.1467083021998405,5.97936087846756,0.2851034104824066,0.0,0.6425343582576287,0.7425274355055529,0.6699534387197316,0.33044929936033696,1.0,0.67709290636865,0.5619999766349792,0.5339999794960022,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001495957374572754,0.8898942796513438,5.976069629192352,0.27798181772232056,0.0,1.280649185180664,0.9985040426254272,0.8898942796513438,5.976069629192352,0.27798181772232056,0.0,0.6097523099619536,0.694390668118989,0.6173225119262644,0.316657499490659,1.0,0.6476245978995732,0.5559999942779541,0.5400000214576721,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001476287841796875,0.33376888185739517,5.975272357463837,0.27733224630355835,0.0,1.4782328605651855,0.9985237121582031,0.33376888185739517,5.975272357463837,0.27733224630355835,0.0,0.6148769314387763,0.5901515045183626,0.6045732041500065,0.31539952823192013,1.0,0.6250002336678131,0.5260000228881836,0.5239999890327454,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.0010240674018859863,0.9718324355781078,5.985447287559509,0.29222437739372253,0.0,0.924502968788147,0.998975932598114,0.9718324355781078,5.985447287559509,0.29222437739372253,0.0,0.7326966379377281,0.7097490115333787,0.7672822414228594,0.34423988720044835,1.0,0.7107935556188829,0.5659999847412109,0.5619999766349792,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.0013257861137390137,0.727436825633049,5.977965295314789,0.27970781922340393,0.0,1.156643033027649,0.998674213886261,0.727436825633049,5.977965295314789,0.27970781922340393,0.0,0.6540880503144654,0.6639399295000908,0.6476364312232225,0.32000010388824857,1.0,0.6571329029852054,0.5479999780654907,0.5519999861717224,True,True,True,True,True,True,True,True,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.0012195110321044922,0.24696677923202515,5.9773977398872375,0.2807244658470154,0.0,1.3889652490615845,0.9987804889678955,0.24696677923202515,5.9773977398872375,0.2807244658470154,0.0,0.6817765354452986,0.5738814715144092,0.6385605558759192,0.32196895934564257,1.0,0.6432375044362539,0.5360000133514404,0.5320000052452087,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C3,"client_0,client_2",2,0.001246035099029541,-0.16737236827611923,5.981714963912964,0.2989397644996643,0.0,1.3221964836120605,0.9987539649009705,-0.16737236827611923,5.981714963912964,0.2989397644996643,0.0,0.674866061029583,0.49621847256745577,0.707598019358436,0.35724502216571213,1.0,0.6471855150242374,0.5139999985694885,0.5059999823570251,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.0013163089752197266,1.1006538607180119,5.981193542480469,0.2924927771091461,0.0,1.0623877048492432,0.9986836910247803,1.1006538607180119,5.981193542480469,0.2924927771091461,0.0,0.6565571861169346,0.7338950722306454,0.6992598805705544,0.3447596747374369,1.0,0.6868943627311143,0.5479999780654907,0.5360000133514404,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.0014495253562927246,1.33853330463171,5.978148579597473,0.28276878595352173,0.0,1.2913897037506104,0.9985504746437073,1.33853330463171,5.978148579597473,0.28276878595352173,0.0,0.6218495224784533,0.7784827755970242,0.6505673613527077,0.3259280250670801,1.0,0.6753655368990531,0.5360000133514404,0.5299999713897705,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.0014259815216064453,0.21059617400169373,5.977885186672211,0.28267744183540344,0.0,1.5435988903045654,0.9985740184783936,0.21059617400169373,5.977885186672211,0.28267744183540344,0.0,0.6279835390946502,0.5670642294249497,0.6463554002983354,0.32575112646605076,1.0,0.6334308590567972,0.5299999713897705,0.5199999809265137,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C4,"client_0,client_3",2,0.0008107423782348633,0.8377032158896327,5.98948347568512,0.30737027525901794,0.0,0.8067116141319275,0.9991892576217651,0.8377032158896327,5.98948347568512,0.30737027525901794,0.0,0.7882754872272691,0.6846080671884638,0.8318256120401657,0.3735716953003842,1.0,0.7356561723512566,0.5519999861717224,0.5080000162124634,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.0012137293815612793,1.1311878990381956,5.9813079833984375,0.28704339265823364,0.0,1.1345038414001465,0.9987862706184387,1.1311878990381956,5.9813079833984375,0.28704339265823364,0.0,0.6832828635763646,0.7396183185137161,0.7010899247489646,0.3342063024383149,1.0,0.6916394818554721,0.5479999780654907,0.5339999794960022,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C1_C5,"client_0,client_4",2,0.0010399818420410156,0.04791634529829025,5.982333958148956,0.29113611578941345,0.0,1.4565255641937256,0.998960018157959,0.04791634529829025,5.982333958148956,0.29113611578941345,0.0,0.7285503532882988,0.5365718092873265,0.7174964614380144,0.34213234093121964,1.0,0.6649501929889718,0.5080000162124634,0.5199999809265137,True,True,True,True,True,True,True,True,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2,client_1,1,0.0030280351638793945,0.7613644301891327,5.955395936965942,0.20916177332401276,0.0,1.2613756656646729,0.9969719648361206,0.7613644301891327,5.955395936965942,0.20916177332401276,0.0,0.21059088438543366,0.6702992598524322,0.2867259842444634,0.1833794096954285,1.0,0.4701991076355515,0.5239999890327454,0.43799999356269836,False,True,False,True,False,False,True,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C3,"client_1,client_2",2,0.0027480721473693848,0.8124096989631653,5.957596182823181,0.23843398690223694,0.0,1.5168418884277344,0.9972519278526306,0.8124096989631653,5.957596182823181,0.23843398690223694,0.0,0.2835313300722106,0.67986709499156,0.32191048987041954,0.240068485442082,1.0,0.5050754800752545,0.5180000066757202,0.5260000228881836,True,True,True,True,True,True,True,False,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.0023627877235412598,1.7670321427285671,5.964662671089172,0.2505173087120056,0.0,1.172238826751709,0.9976372122764587,1.7670321427285671,5.964662671089172,0.2505173087120056,0.0,0.3839117943939747,0.858799841971335,0.4349119052952138,0.26346925571572943,1.0,0.5882185594752506,0.5460000038146973,0.5220000147819519,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.002276480197906494,1.9156190231442451,5.9638389348983765,0.2513379752635956,0.0,1.3909552097320557,0.9977235198020935,1.9156190231442451,5.9638389348983765,0.2513379752635956,0.0,0.40639801226803324,0.8866507047407697,0.42173939980269837,0.2650585727716981,1.0,0.59596933791664,0.527999997138977,0.5199999809265137,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.002512335777282715,0.8345151543617249,5.958522200584412,0.24220018088817596,0.0,1.692077875137329,0.9974876642227173,0.8345151543617249,5.958522200584412,0.24220018088817596,0.0,0.3449491420141315,0.684010502559165,0.33671859734738907,0.24736216193753893,1.0,0.522608080771645,0.5019999742507935,0.515999972820282,True,True,True,True,True,True,True,False,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C4,"client_1,client_3",2,0.0024775266647338867,1.6357468850910664,5.964772462844849,0.2366466373205185,0.0,0.9053909182548523,0.9975224733352661,1.6357468850910664,5.964772462844849,0.2366466373205185,0.0,0.3540181691125087,0.8341919648567273,0.4366676039288761,0.23660707328911926,1.0,0.5722969622374462,0.5540000200271606,0.5099999904632568,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.002404630184173584,1.922209769487381,5.960341215133667,0.24185439944267273,0.0,1.2730515003204346,0.9975953698158264,1.922209769487381,5.960341215133667,0.24185439944267273,0.0,0.3730103268887336,0.887886062609764,0.3658067683040161,0.24669251560199487,1.0,0.5746791346809017,0.5339999794960022,0.5299999713897705,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C2_C5,"client_1,client_4",2,0.002850770950317383,0.831335261464119,5.948367416858673,0.22416694462299347,0.0,1.741188645362854,0.9971492290496826,0.831335261464119,5.948367416858673,0.22416694462299347,0.0,0.25677459430079974,0.683414469043521,0.17433172410177714,0.21243868428996135,1.0,0.46539189434721184,0.5,0.492000013589859,False,True,False,True,False,False,True,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C3,client_2,1,0.003670215606689453,1.2041053315624595,5.947958827018738,0.22344712913036346,0.0,1.7313919067382812,0.9963297843933105,1.2041053315624595,5.947958827018738,0.22344712913036346,0.0,0.04327975774516655,0.7532858334453945,0.16779789449604682,0.21104467714129552,1.0,0.43508163256558063,0.4699999988079071,0.47200000286102295,True,True,True,True,True,False,False,False,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C3_C4,"client_2,client_3",2,0.00264739990234375,1.609633847605437,5.962521255016327,0.24796150624752045,0.0,1.159501314163208,0.9973526000976562,1.609633847605437,5.962521255016327,0.24796150624752045,0.0,0.30976007453994875,0.8292973831717845,0.40066815675472167,0.2585196444020683,1.0,0.5596490517737046,0.5400000214576721,0.49799999594688416,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.0024019479751586914,1.9190154820680618,5.964063584804535,0.250991553068161,0.0,1.4234944581985474,0.9975980520248413,1.9190154820680618,5.964063584804535,0.250991553068161,0.0,0.3737091389083003,0.887287331010361,0.4253318146508381,0.2643876855487406,1.0,0.5901431940236479,0.5299999713897705,0.5040000081062317,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C3_C5,"client_2,client_4",2,0.0028061270713806152,0.8562868237495422,5.957292079925537,0.23753902316093445,0.0,1.8444690704345703,0.9971938729286194,0.8562868237495422,5.957292079925537,0.23753902316093445,0.0,0.26840593213758834,0.688091345865689,0.31704752872549813,0.23833528316185038,1.0,0.5023760179781253,0.4860000014305115,0.49799999594688416,True,True,True,True,True,True,True,False,False
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C4,client_3,1,0.0032495856285095215,1.326723963022232,5.957546591758728,0.21821746230125427,0.0,0.7794733643531799,0.9967504143714905,1.326723963022232,5.957546591758728,0.21821746230125427,0.0,0.15286901156922122,0.7762692534365021,0.32111747072644176,0.20091681379358906,1.0,0.4902345099051509,0.4860000014305115,0.4620000123977661,False,True,False,True,False,False,True,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C4_C5,"client_3,client_4",2,0.0026584267616271973,1.8150756508111954,5.959361791610718,0.23775285482406616,0.0,1.2578279972076416,0.9973415732383728,1.8150756508111954,5.959361791610718,0.23775285482406616,0.0,0.30688718068172993,0.8678050323813378,0.3501446402104551,0.23874939326377054,1.0,0.5527172493074587,0.5199999809265137,0.4959999918937683,False,True,False,True,False,True,False,False,True
client_0_impulse_noise,client_0,impulse_noise,1,14,7000,7500,500,C5,client_4,1,0.003836333751678467,0.8075000196695328,5.937465667724609,0.202647402882576,0.0,2.083150625228882,0.9961636662483215,0.8075000196695328,5.937465667724609,0.202647402882576,0.0,0.0,0.6789468333650531,0.0,0.17076356708381646,1.0,0.3699420800897739,0.44600000977516174,0.4620000123977661,True,True,True,False,False,False,False,False,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1,client_0,1,-1.9073486328125e-06,-0.5666184611618519,6.000000178813934,0.36733460426330566,0.0,0.984580397605896,1.0000019073486328,-0.5666184611618519,6.000000178813934,0.36733460426330566,0.0,1.0,0.42138448915595483,1.0,0.48969965330182824,1.0,0.7822168284915565,0.48399999737739563,0.4440000057220459,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2,"client_0,client_1",2,0.0005995035171508789,-0.1758386492729187,5.9909971952438354,0.3095959722995758,0.0,1.1427993774414062,0.9994004964828491,-0.1758386492729187,5.9909971952438354,0.3095959722995758,0.0,0.8433108160571473,0.4946315677912757,0.8560317588916795,0.37788201873335986,1.0,0.7143712322946925,0.5299999713897705,0.4880000054836273,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.0012987852096557617,0.026445701718330383,5.979585647583008,0.28826481103897095,0.0,1.4149253368377686,0.9987012147903442,0.026445701718330383,5.979585647583008,0.28826481103897095,0.0,0.6611227579781039,0.5325473897272411,0.6735477598638905,0.3365717224267602,1.0,0.6407579259991991,0.5540000200271606,0.5,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.0013701319694519043,1.1467083021998405,5.97936087846756,0.2851034104824066,0.0,1.2210540771484375,0.9986298680305481,1.1467083021998405,5.97936087846756,0.2851034104824066,0.0,0.6425343582576287,0.7425274355055529,0.6699534387197316,0.33044929936033696,1.0,0.67709290636865,0.5580000281333923,0.527999997138977,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001495957374572754,0.8898942796513438,5.976069629192352,0.27798181772232056,0.0,1.4215688705444336,0.9985040426254272,0.8898942796513438,5.976069629192352,0.27798181772232056,0.0,0.6097523099619536,0.694390668118989,0.6173225119262644,0.316657499490659,1.0,0.6476245978995732,0.5479999780654907,0.5379999876022339,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001476287841796875,0.33376888185739517,5.975272357463837,0.27733224630355835,0.0,1.6172637939453125,0.9985237121582031,0.33376888185739517,5.975272357463837,0.27733224630355835,0.0,0.6148769314387763,0.5901515045183626,0.6045732041500065,0.31539952823192013,1.0,0.6250002336678131,0.5360000133514404,0.5360000133514404,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.0010240674018859863,0.9718324355781078,5.985447287559509,0.29222437739372253,0.0,0.9988225698471069,0.998975932598114,0.9718324355781078,5.985447287559509,0.29222437739372253,0.0,0.7326966379377281,0.7097490115333787,0.7672822414228594,0.34423988720044835,1.0,0.7107935556188829,0.5580000281333923,0.5199999809265137,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.0013257861137390137,0.727436825633049,5.977965295314789,0.27970781922340393,0.0,1.3039414882659912,0.998674213886261,0.727436825633049,5.977965295314789,0.27970781922340393,0.0,0.6540880503144654,0.6639399295000908,0.6476364312232225,0.32000010388824857,1.0,0.6571329029852054,0.5460000038146973,0.5239999890327454,False,True,False,True,False,True,False,True,False
client_0_impulse_noise,client_0,impulse_noise,1,15,7500,8000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.0012195110321044922,0.24696677923202515,5.9773977398872375,0.2807244658470154,0.0,1.5428662300109863,0.9987804889678955,0.24696677923202515,5.9773977398872375,0.2807244658470154,0.0,0.6817765354452986,0.5738814715144092,0.6385605558759192,0.32196895934564257,1.0,0.6432375044362539,0.5180000066757202,0.5139999985694885,False,True,False,True,False,True,False,True,False
